,ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,bid_sz_00,bid_ct_00,bid_px_01,bid_sz_01,bid_ct_01,bid_px_02,bid_sz_02,bid_ct_02,bid_px_03,bid_sz_03,bid_ct_03,bid_px_04,bid_sz_04,bid_ct_04,bid_px_05,bid_sz_05,bid_ct_05,bid_px_06,bid_sz_06,bid_ct_06,bid_px_07,bid_sz_07,bid_ct_07,bid_px_08,bid_sz_08,bid_ct_08,bid_px_09,bid_sz_09,bid_ct_09,ask_px_00,ask_sz_00,ask_ct_00,ask_px_01,ask_sz_01,ask_ct_01,ask_px_02,ask_sz_02,ask_ct_02,ask_px_03,ask_sz_03,ask_ct_03,ask_px_04,ask_sz_04,ask_ct_04,ask_px_05,ask_sz_05,ask_ct_05,ask_px_06,ask_sz_06,ask_ct_06,ask_px_07,ask_sz_07,ask_ct_07,ask_px_08,ask_sz_08,ask_ct_08,ask_px_09,ask_sz_09,ask_ct_09,symbol,order_id
3471,2025-07-17T19:54:14.057448278Z,2025-07-17T19:54:14.057282694Z,10,2,1108,C,B,-1,11.76,100,0,165584,489267217,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,13.11,100,1,13.19,2,1,13.38,100,1,13.47,100,1,13.53,100,1,13.63,1400,2,13.67,700,1,13.75,700,1,13.81,100,1,13.87,100,1,ARL,612972365
3472,2025-07-17T19:54:23.593969113Z,2025-07-17T19:54:23.593803645Z,10,2,1108,A,B,9,11.76,100,130,165468,489633620,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.76,100,1,13.11,100,1,13.19,2,1,13.38,100,1,13.47,100,1,13.53,100,1,13.63,1400,2,13.67,700,1,13.75,700,1,13.81,100,1,13.87,100,1,ARL,613607213
3473,2025-07-17T19:54:23.594313778Z,2025-07-17T19:54:23.594148215Z,10,2,1108,A,B,9,11.76,100,130,165563,489633625,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.76,200,2,13.11,100,1,13.19,2,1,13.38,100,1,13.47,100,1,13.53,100,1,13.63,1400,2,13.67,700,1,13.75,700,1,13.81,100,1,13.87,100,1,ARL,613607261
3474,2025-07-17T19:54:24.596972479Z,2025-07-17T19:54:24.596806913Z,10,2,1108,C,B,9,11.76,100,0,165566,489670419,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.76,100,1,13.11,100,1,13.19,2,1,13.38,100,1,13.47,100,1,13.53,100,1,13.63,1400,2,13.67,700,1,13.75,700,1,13.81,100,1,13.87,100,1,ARL,613607213
3475,2025-07-17T19:54:24.604435763Z,2025-07-17T19:54:24.604270260Z,10,2,1108,C,B,-1,11.76,100,0,165503,489670744,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,13.11,100,1,13.19,2,1,13.38,100,1,13.47,100,1,13.53,100,1,13.63,1400,2,13.67,700,1,13.75,700,1,13.81,100,1,13.87,100,1,ARL,613607261
3476,2025-07-17T19:55:57.644594983Z,2025-07-17T19:55:57.644429856Z,10,2,1108,C,A,-1,13.53,100,130,165127,496158204,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,13.11,100,1,13.19,2,1,13.38,100,1,13.47,100,1,13.63,1400,2,13.67,700,1,13.75,700,1,13.81,100,1,13.87,100,1,13.97,200,2,ARL,584891017
3477,2025-07-17T19:55:57.644599078Z,2025-07-17T19:55:57.644433652Z,10,2,1108,A,A,6,13.69,100,130,165426,496158205,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,13.11,100,1,13.19,2,1,13.38,100,1,13.47,100,1,13.63,1400,2,13.67,700,1,13.69,100,1,13.75,700,1,13.81,100,1,13.87,100,1,ARL,621057185
3478,2025-07-17T19:55:57.644973734Z,2025-07-17T19:55:57.644808599Z,10,2,1108,A,A,2,13.27,100,130,165135,496158232,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,13.11,100,1,13.19,2,1,13.27,100,1,13.38,100,1,13.47,100,1,13.63,1400,2,13.67,700,1,13.69,100,1,13.75,700,1,13.81,100,1,ARL,621057205
3479,2025-07-17T19:55:57.645208786Z,2025-07-17T19:55:57.645042265Z,10,2,1108,A,A,5,13.59,100,130,166521,496158261,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,13.11,100,1,13.19,2,1,13.27,100,1,13.38,100,1,13.47,100,1,13.59,100,1,13.63,1400,2,13.67,700,1,13.69,100,1,13.75,700,1,ARL,621057221
3480,2025-07-17T19:55:57.645572422Z,2025-07-17T19:55:57.645406944Z,10,2,1108,A,A,5,13.56,100,130,165478,496158277,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,13.11,100,1,13.19,2,1,13.27,100,1,13.38,100,1,13.47,100,1,13.56,100,1,13.59,100,1,13.63,1400,2,13.67,700,1,13.69,100,1,ARL,621057237
3481,2025-07-17T19:55:57.646712740Z,2025-07-17T19:55:57.646547439Z,10,2,1108,A,A,5,13.56,100,130,165301,496158325,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,13.11,100,1,13.19,2,1,13.27,100,1,13.38,100,1,13.47,100,1,13.56,200,2,13.59,100,1,13.63,1400,2,13.67,700,1,13.69,100,1,ARL,621057277
3482,2025-07-17T19:55:57.650577430Z,2025-07-17T19:55:57.650412038Z,10,2,1108,C,A,-1,13.38,100,130,165392,496158522,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,13.11,100,1,13.19,2,1,13.27,100,1,13.47,100,1,13.56,200,2,13.59,100,1,13.63,1400,2,13.67,700,1,13.69,100,1,13.75,700,1,ARL,593713349
3483,2025-07-17T19:55:57.650629006Z,2025-07-17T19:55:57.650463556Z,10,2,1108,A,A,0,12.95,100,130,165450,496158525,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,12.95,100,1,13.11,100,1,13.19,2,1,13.27,100,1,13.47,100,1,13.56,200,2,13.59,100,1,13.63,1400,2,13.67,700,1,13.69,100,1,ARL,621057465
3484,2025-07-17T19:55:57.811636757Z,2025-07-17T19:55:57.811471411Z,10,2,1108,A,A,6,13.59,100,130,165346,496162532,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,12.95,100,1,13.11,100,1,13.19,2,1,13.27,100,1,13.47,100,1,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,13.69,100,1,ARL,621064777
3485,2025-07-17T19:55:57.845732928Z,2025-07-17T19:55:57.845567439Z,10,2,1108,A,A,4,13.46,100,130,165489,496163260,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,12.95,100,1,13.11,100,1,13.19,2,1,13.27,100,1,13.46,100,1,13.47,100,1,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,621066397
3486,2025-07-17T19:55:58.026826908Z,2025-07-17T19:55:58.026661698Z,10,2,1108,A,A,4,13.46,100,130,165210,496173267,12.38,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,12.95,100,1,13.11,100,1,13.19,2,1,13.27,100,1,13.46,200,2,13.47,100,1,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,621075997
3487,2025-07-17T19:55:58.389584944Z,2025-07-17T19:55:58.389418752Z,10,2,1108,C,B,-1,12.38,2,0,166192,496193655,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,11.6,200,2,12.95,100,1,13.11,100,1,13.19,2,1,13.27,100,1,13.46,200,2,13.47,100,1,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,595050509
3488,2025-07-17T19:55:58.389584944Z,2025-07-17T19:55:58.389418752Z,10,2,1108,A,B,0,12.3,2,130,166192,496193655,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,12.95,100,1,13.11,100,1,13.19,2,1,13.27,100,1,13.46,200,2,13.47,100,1,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,621093733
3489,2025-07-17T19:55:58.482152682Z,2025-07-17T19:55:58.481987426Z,10,2,1108,A,A,3,13.21,100,130,165256,496197106,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,12.95,100,1,13.11,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.47,100,1,13.56,200,2,13.59,200,2,13.63,1400,2,ARL,621099429
3490,2025-07-17T19:55:58.482153700Z,2025-07-17T19:55:58.481988407Z,10,2,1108,C,A,-1,13.47,100,130,165293,496197107,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,11.72,100,1,12.95,100,1,13.11,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,584905345
3491,2025-07-17T19:55:58.487990838Z,2025-07-17T19:55:58.487825694Z,10,2,1108,A,B,0,12.48,71,130,165144,496197202,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,13.11,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,621099613
3492,2025-07-17T19:55:58.933082244Z,2025-07-17T19:55:58.932916725Z,10,2,1108,C,A,-1,13.11,100,0,165519,496208167,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,13.69,100,1,ARL,593713625
3493,2025-07-17T19:55:58.933082244Z,2025-07-17T19:55:58.932916725Z,10,2,1108,A,A,1,12.96,100,130,165519,496208167,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,621115469
3494,2025-07-17T19:56:00.823287691Z,2025-07-17T19:56:00.823119090Z,10,2,1108,C,A,6,13.56,100,0,168601,496339713,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,100,1,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,621057277
3495,2025-07-17T19:56:00.823287691Z,2025-07-17T19:56:00.823119090Z,10,2,1108,A,A,5,13.46,100,128,168601,496339713,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,300,3,13.56,100,1,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,621242257
3496,2025-07-17T19:56:00.823809697Z,2025-07-17T19:56:00.823641294Z,10,2,1108,A,A,7,13.59,100,128,168403,496340010,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,300,3,13.56,100,1,13.59,300,3,13.63,1400,2,13.67,700,1,ARL,621242545
3497,2025-07-17T19:56:00.824282314Z,2025-07-17T19:56:00.824104052Z,10,2,1108,C,A,-1,13.56,100,0,178262,496340365,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,300,3,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,621057237
3498,2025-07-17T19:56:00.824282314Z,2025-07-17T19:56:00.824104052Z,10,2,1108,A,A,5,13.46,100,128,178262,496340365,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,621242953
3499,2025-07-17T19:56:00.842670141Z,2025-07-17T19:56:00.842504854Z,10,2,1108,C,A,-1,12.95,100,130,165287,496343529,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,13.97,200,2,ARL,621057465
3500,2025-07-17T19:56:00.842725999Z,2025-07-17T19:56:00.842560775Z,10,2,1108,A,A,0,12.86,100,130,165224,496343531,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.86,100,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,621248357
3501,2025-07-17T19:56:00.853786095Z,2025-07-17T19:56:00.853621062Z,10,2,1108,C,A,-1,12.86,100,130,165033,496344599,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,13.97,200,2,ARL,621248357
3502,2025-07-17T19:56:00.853835335Z,2025-07-17T19:56:00.853670111Z,10,2,1108,A,A,0,12.95,100,130,165224,496344600,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,621249105
3503,2025-07-17T19:56:00.875204227Z,2025-07-17T19:56:00.875035723Z,10,2,1108,C,A,6,13.59,100,0,168504,496350729,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,200,2,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,621242545
3504,2025-07-17T19:56:00.875204227Z,2025-07-17T19:56:00.875035723Z,10,2,1108,A,A,9,13.69,100,130,168504,496350729,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.19,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,200,2,13.63,1400,2,13.67,700,1,13.69,100,1,ARL,621254469
3505,2025-07-17T19:56:09.191094783Z,2025-07-17T19:56:09.190929073Z,10,2,1108,C,A,-1,13.19,2,0,165710,496927134,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,200,2,13.63,1400,2,13.67,700,1,13.69,100,1,13.75,700,1,ARL,597302181
3506,2025-07-17T19:56:09.191094783Z,2025-07-17T19:56:09.190929073Z,10,2,1108,A,A,2,13.11,2,130,165710,496927134,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,200,2,13.63,1400,2,13.67,700,1,13.69,100,1,ARL,621837137
3507,2025-07-17T19:56:14.393765687Z,2025-07-17T19:56:14.393599613Z,10,2,1108,C,A,-1,13.69,100,0,166074,497250076,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,200,2,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,621254469
3508,2025-07-17T19:56:14.393765687Z,2025-07-17T19:56:14.393599613Z,10,2,1108,A,A,6,13.59,100,130,166074,497250076,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,622176709
3509,2025-07-17T19:56:14.398799492Z,2025-07-17T19:56:14.398634103Z,10,2,1108,C,A,-1,12.95,100,130,165389,497250639,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,13.97,200,2,ARL,621249105
3510,2025-07-17T19:56:14.398850485Z,2025-07-17T19:56:14.398685273Z,10,2,1108,A,A,0,12.86,100,130,165212,497250640,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.86,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,622177121
3511,2025-07-17T19:56:14.399680955Z,2025-07-17T19:56:14.399515970Z,10,2,1108,C,A,-1,12.86,100,130,164985,497250678,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,13.97,200,2,ARL,622177121
3512,2025-07-17T19:56:14.399731172Z,2025-07-17T19:56:14.399565998Z,10,2,1108,A,A,0,12.95,100,130,165174,497250681,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,622177249
3513,2025-07-17T19:56:14.444198928Z,2025-07-17T19:56:14.444033617Z,10,2,1108,C,A,6,13.59,100,0,165311,497253059,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,200,2,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,622176709
3514,2025-07-17T19:56:14.444198928Z,2025-07-17T19:56:14.444033617Z,10,2,1108,A,A,9,13.69,100,130,165311,497253059,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,400,4,13.59,200,2,13.63,1400,2,13.67,700,1,13.69,100,1,ARL,622180433
3515,2025-07-17T19:56:22.824764413Z,2025-07-17T19:56:22.824599042Z,10,2,1108,C,A,5,13.46,100,0,165371,497643841,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,300,3,13.59,200,2,13.63,1400,2,13.67,700,1,13.69,100,1,ARL,621242953
3516,2025-07-17T19:56:22.824764413Z,2025-07-17T19:56:22.824599042Z,10,2,1108,A,A,6,13.56,100,130,165371,497643841,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,300,3,13.56,100,1,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,622602541
3517,2025-07-17T19:56:22.825767308Z,2025-07-17T19:56:22.825600862Z,10,2,1108,C,A,5,13.46,100,0,166446,497643962,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,100,1,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,621242257
3518,2025-07-17T19:56:22.825767308Z,2025-07-17T19:56:22.825600862Z,10,2,1108,A,A,6,13.56,100,128,166446,497643962,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,622602553
3519,2025-07-17T19:56:24.393144680Z,2025-07-17T19:56:24.392979011Z,10,2,1108,A,A,7,13.59,100,130,165669,497750003,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,300,3,13.63,1400,2,13.67,700,1,ARL,622715221
3520,2025-07-17T19:56:24.398262257Z,2025-07-17T19:56:24.398097144Z,10,2,1108,C,A,-1,12.95,100,130,165113,497750207,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,622177249
3521,2025-07-17T19:56:24.398315506Z,2025-07-17T19:56:24.398150345Z,10,2,1108,A,A,0,12.86,100,130,165161,497750214,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.86,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,300,3,13.63,1400,2,13.67,700,1,ARL,622715565
3522,2025-07-17T19:56:24.399143627Z,2025-07-17T19:56:24.398978675Z,10,2,1108,C,A,-1,12.86,100,130,164952,497750239,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,300,3,13.63,1400,2,13.67,700,1,13.75,700,1,ARL,622715565
3523,2025-07-17T19:56:24.399190838Z,2025-07-17T19:56:24.399025467Z,10,2,1108,A,A,0,12.95,100,130,165371,497750241,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,300,3,13.63,1400,2,13.67,700,1,ARL,622715585
3524,2025-07-17T19:56:24.443549830Z,2025-07-17T19:56:24.443384651Z,10,2,1108,C,A,7,13.59,100,0,165179,497751765,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.11,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,622715221
3525,2025-07-17T19:56:28.986186504Z,2025-07-17T19:56:28.986020828Z,10,2,1108,C,A,-1,13.11,2,0,165676,498010483,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,13.69,100,1,ARL,621837137
3526,2025-07-17T19:56:28.986186504Z,2025-07-17T19:56:28.986020828Z,10,2,1108,A,A,2,13.04,2,130,165676,498010483,12.48,71,1,12.3,2,1,12.23,100,1,12.22,100,1,11.97,100,1,11.92,100,1,11.9,700,1,11.85,700,1,11.82,700,1,11.79,700,1,12.95,100,1,12.96,100,1,13.04,2,1,13.21,100,1,13.27,100,1,13.46,200,2,13.56,200,2,13.59,200,2,13.63,1400,2,13.67,700,1,ARL,622997593
